KTOS,KTOS,KTOS,KTOS,KTOS,TRMB,TRMB,TRMB,TRMB,TRMB,TER,TER,TER,TER,TER,ACHR,ACHR,ACHR,ACHR,ACHR,IRDM,IRDM,IRDM,IRDM,IRDM,DE,DE,DE,DE,DE,TSLA,TSLA,TSLA,TSLA,TSLA,AMZN,AMZN,AMZN,AMZN,AMZN,RKLB,RKLB,RKLB,RKLB,RKLB,PLTR,PLTR,PLTR,PLTR,PLTR
Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
26.270000457763672,29.049999237060547,25.780000686645508,28.239999771118164,3122700,54.970001220703125,58.31999969482422,52.90999984741211,56.02000045776367,4607700,67.45999908447266,76.1500015258789,65.7699966430664,72.87000274658203,7338900,5.53000020980835,6.889999866485596,5.480000019073486,6.659999847412109,34271500,23.270000457763672,25.049999237060547,22.899999618530273,23.280000686645508,1884300,417.1300048828125,441.0400085449219,412.29998779296875,423.3500061035156,3007400,223.77999877929688,252.0,214.25,233.2899932861328,183453800,162.0,183.41000366210938,161.3800048828125,175.25999450683594,109327100,14.71500015258789,18.239999771118164,14.710000038146973,17.520000457763672,23935500,66.6500015258789,81.80000305175781,66.12000274658203,77.83999633789062,169083700
29.43000030517578,30.84000015258789,28.270000457763672,28.920000076293945,3812700,58.189998626708984,58.72999954223633,54.15999984741211,55.119998931884766,1697700,75.58000183105469,76.1500015258789,66.38999938964844,67.95999908447266,5071700,7.190000057220459,7.28000020980835,6.21999979019165,6.400000095367432,27505800,24.010000228881836,24.190000534057617,22.229999542236328,22.649999618530273,1263100,433.4599914550781,435.5899963378906,406.0799865722656,412.989990234375,1816400,245.0,250.44000244140625,217.8000030517578,221.86000061035156,171603500,185.22999572753906,185.89999389648438,168.57000732421875,170.66000366210938,87710400,18.53700065612793,19.389999389648438,16.729999542236328,17.18000030517578,19958400,83.29000091552734,86.11399841308594,75.22000122070312,77.31999969482422,135345600
28.389999389648438,32.130001068115234,28.389999389648438,31.829999923706055,3486600,54.29999923706055,62.0,53.630001068115234,61.4900016784668,2375200,69.4000015258789,80.4000015258789,68.12999725341797,79.44000244140625,8851100,6.369999885559082,7.539999961853027,6.291999816894531,7.429999828338623,36154000,22.280000686645508,24.8799991607666,22.18000030517578,24.649999618530273,1622000,407.7200012207031,455.6700134277344,404.4200134277344,452.5899963378906,2914700,224.69000244140625,274.69000244140625,223.8800048828125,272.20001220703125,219433400,172.1199951171875,192.64999389648438,169.92999267578125,191.10000610351562,116804300,17.5,21.389999389648438,17.200000762939453,20.59000015258789,31470400,78.19000244140625,93.33000183105469,77.2699966430664,92.01000213623047,187244300
30.90999984741211,32.040000915527344,30.270000457763672,31.709999084472656,2425400,58.65999984741211,59.400001525878906,56.20000076293945,58.040000915527344,1791600,75.18000030517578,76.41999816894531,70.27999877929688,72.29000091552734,6480600,7.119999885559082,7.260000228881836,6.739999771118164,7.019999980926514,22908800,24.270000457763672,24.65999984741211,23.84000015258789,24.149999618530273,1256800,444.3599853515625,449.2300109863281,428.5299987792969,444.19000244140625,1956600,260.0,262.489990234375,239.3300018310547,252.39999389648438,181722600,185.44000244140625,186.8699951171875,175.85000610351562,181.22000122070312,68302000,19.809999465942383,20.739999771118164,18.93000030517578,19.6299991607666,16731400,88.4000015258789,90.77999877929688,84.13999938964844,88.58999633789062,124448200
31.709999084472656,33.5,31.469999313354492,33.2400016784668,2489600,57.45000076293945,58.540000915527344,56.189998626708984,58.220001220703125,1759100,72.43000030517578,74.30000305175781,70.5,73.6500015258789,3689900,6.869999885559082,7.079999923706055,6.75,7.03000020980835,15521500,24.219999313354492,24.56999969482422,23.329999923706055,24.270000457763672,852000,444.25,463.3800048828125,441.5,459.1300048828125,1245100,251.83999633789062,257.739990234375,241.36000061035156,252.30999755859375,128656900,179.92999267578125,185.86000061035156,178.0,184.8699951171875,50542500,19.559999465942383,19.969999313354492,18.8700008392334,19.6299991607666,15463900,87.9800033569336,89.55000305175781,85.47000122070312,88.55000305175781,94992700
